% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=342524, Fri Oct 13 12:19:27 2023, <python>{}</python>
17 204 1.5737302216979492 0 0 1.563903481465757 1.6620911468615815 1.5203164496934984 1.6030209187245286 1.5004308959411896 1.485401097291558 1.556723792116794 1.5528944010944903 1.8102929959103402 1.5643120803183141 1.503378243033734 1.5363582914071 1.4623455661804223 1.5980413912683176 1.506646045752553
18 216 1.4705153768879689 0 0 1.4633174573701004 1.5503426232946547 1.4225978326346593 1.4988069553089205 1.402693752294183 1.373368629372773 1.4390527958507802 1.4117994641494636 1.6919619610874959 1.459157725472083 1.3997343931952662 1.4467491655349765 1.3612761698185631 1.4777041718099884 1.4063221695963848
19 228 1.384411292771511 0 0 1.3499599155752369 1.4789752003324816 1.3387874304286613 1.4024578253989592 1.3268817941227014 1.2855923929680766 1.3386372505396273 1.3467907174959053 1.5770392877321842 1.3669156177091064 1.3336202050005581 1.340054284534885 1.2808731292509432 1.3744499067261238 1.3205817263429158
20 240 1.379327261986955 0 0 1.3812877254670033 1.4769047337104708 1.3254585298389954 1.383891696492491 1.3218787256037572 1.2842138493245734 1.3330352287272262 1.3354343227997574 1.5539304400530796 1.3823473923684626 1.3354730052892843 1.3928847363789605 1.2780867446060558 1.362725353382199 1.2796517787467174
21 252 1.2926271947743266 0 0 1.2861596738894896 1.3775169901362985 1.232502249703369 1.2786793962053813 1.2272534233062216 1.2031305013667455 1.2448908239801146 1.2614895806858444 1.4706925600628193 1.2886569850698428 1.2615264203827672 1.3195573402280592 1.2004233405251539 1.2815588339406634 1.1922833485312936
22 264 1.2997329195885263 0 0 1.2914792910124056 1.4070029885939106 1.2442196311130675 1.2846919377585588 1.2404881297234105 1.1840300516118134 1.2574267752942532 1.2759129680821015 1.503171158361795 1.2897597730960098 1.2656586115029866 1.3149201186868507 1.196546649161813 1.2875255696491945 1.1901034114052775
23 276 1.3436112717482063 0 0 1.3175451221332009 1.4916597112124181 1.3015813153751126 1.3305198354682592 1.2985627206224588 1.2487299913622565 1.3020016533405496 1.3474245814576904 1.5885228333273778 1.3139903901440033 1.3246868696813667 1.3689451764250762 1.215906055370767 1.3193915601765562 1.2147622567750411
24 288 1.4013503789086394 0 0 1.3638159324172952 1.5730665896784455 1.3634204990864391 1.4159972095445617 1.353031696036701 1.3595873942518277 1.3523487990812273 1.3853571077700542 1.634567708341445 1.3581218561331507 1.3858100003351355 1.4245838369747585 1.2603310728152128 1.373387498451741 1.2548766455842866
25 300 1.4442958880046555 0 0 1.3879048288082643 1.6447993915142618 1.4136396632945119 1.5194564832629416 1.3967274529699343 1.430451909611064 1.4043474558300564 1.4297010524829394 1.6755019625904637 1.4020905597163345 1.4318072170706404 1.4601787211880943 1.2718205605875506 1.4063312998547999 1.258977906886265
26 312 1.4754985137871786 0 0 1.4120162005605181 1.7344625926541797 1.4623869253041213 1.561516092930649 1.4342269777928813 1.4624917729380311 1.4335000699835254 1.4459346690801966 1.7359429704618445 1.4195817756965632 1.4689317223753278 1.4936780764002409 1.2810067467059862 1.4276178954244592 1.2990563804167246
27 324 1.4995539529107704 0 0 1.4208543131166786 1.7723880095422988 1.4817841394878637 1.58097313959159 1.4575048264799768 1.4924602418655533 1.4578781914052348 1.4569645852998296 1.7596757662772688 1.443432909691558 1.4949960122846124 1.5098425478494537 1.2927489096676534 1.4460386295955947 1.31081523071552
28 336 1.4977562495368166 0 0 1.4148428662757986 1.7868953704259556 1.4682395816234017 1.5668029332171758 1.4620235305709068 1.5037589626017644 1.4442571391279817 1.4465996861432968 1.7354289186447116 1.4147628397656165 1.5056936784432424 1.490111450702889 1.3040336892501838 1.4415624819881567 1.317303352135186
29 348 1.4726713989086904 0 0 1.3927435736408247 1.7971227799844656 1.4532128062254945 1.5254541738729013 1.4364470928357165 1.4734828980329844 1.4154877297380282 1.4304611178736375 1.6950828281093255 1.382576745720977 1.4747088359893001 1.4503390761251909 1.2832206349800335 1.4161467424008927 1.302821784293522
30 360 1.5166478806481394 0 0 1.4265642966816552 1.8848947826635836 1.4997119768175884 1.5937089310612687 1.478625006472225 1.5126727841483094 1.4487968317179285 1.4803105349132528 1.7619990811949375 1.4276444698740476 1.5082038090428498 1.4886923106733618 1.3184643604023398 1.4515664214369732 1.3505430426540697
31 372 1.591161831255604 0 0 1.492959738251285 1.9975203666376622 1.5626845691279538 1.6851478419269033 1.5650113330154967 1.5824001883574064 1.5169221230045133 1.5487895521226986 1.8590129903748915 1.4853389247549307 1.5663588169119649 1.5383096512548269 1.392294595708186 1.5145249269942653 1.446576670744354
32 384 1.6423916501695928 0 0 1.5645820155957573 2.0708797323136108 1.604990404669639 1.7549069570976505 1.5975817102796002 1.614471430811452 1.569557700035124 1.5890214159662353 1.9075835944891073 1.5310381505939379 1.6306289618113254 1.586369251596538 1.4273368602004615 1.5654895284126749 1.4999878925515606
33 396 1.761026806887796 0 0 1.687510720244954 2.229060387566646 1.706051135207318 1.866813917195997 1.7168281810569126 1.7541766105651324 1.6686693661394287 1.710100189729509 2.021021139583126 1.6270112925960674 1.7477471795498523 1.701760923948369 1.528056418984727 1.7095410994357956 1.6134345172740583
34 408 1.8464271494718059 0 0 1.791540190149288 2.3378810726041768 1.7906705904173907 1.9761543924188127 1.802788609607297 1.858283668852904 1.7492728434906923 1.797997963008888 2.0955598628543926 1.7112756078639992 1.8580600058943062 1.7570399124219078 1.5890356580302825 1.8055324904597407 1.6998795179628503
35 420 1.9205206718993675 0 0 1.8703042862073187 2.430917241126221 1.866314166948783 2.0589733669480967 1.902423846613743 1.9381390642549383 1.8098726852877902 1.8670429319589155 2.1553354911176443 1.8081845402041143 1.9212693820893467 1.8380476427819685 1.6551303772859443 1.9029868888386159 1.7678027676075547
36 432 1.8148274965128657 0 0 1.7522049728957734 2.276757619372194 1.7755913597563395 1.9114655366276474 1.7704100515255388 1.8189588149828706 1.6939590669535574 1.755826310992092 2.025937888003912 1.7059725027616075 1.8234364115777173 1.7572007898958333 1.5507074539849506 1.8109900139327992 1.6602320570612057
37 444 1.7099623337853553 0 0 1.6422047239913151 2.135782615449917 1.6497196476641385 1.7928738310451862 1.6715676761518306 1.7211167519209147 1.5615191780751747 1.639200895098477 1.8953543168851112 1.5874791399594805 1.7391462233726442 1.6527112656856187 1.470580363867721 1.7053978018073372 1.5678562022111235
38 456 1.6339228675883564 0 0 1.5672032483242326 2.072050017638632 1.5738057731237638 1.7071553538219777 1.5991376840773663 1.6599645040631088 1.4956274835156693 1.5635385831573192 1.8389323334039622 1.499452761568261 1.6506479886838736 1.5880291451893047 1.3959803201313459 1.5846028185182286 1.4871508451023483
39 468 1.5782647145682964 0 0 1.5079539618333542 2.0205932810749103 1.5303748124275423 1.6430226903102358 1.5346536037363443 1.55821237892221 1.4290258168039998 1.4924556519406758 1.7887915249586128 1.4307029447108592 1.6143969353836147 1.5358618242389466 1.3448505060646685 1.5235327351585417 1.4369936949452369
40 480 1.5708219850063072 0 0 1.4908235590184924 2.029634920169885 1.5203331183596744 1.6150233417522015 1.5450384979536849 1.5412108656702943 1.3973595365591571 1.4926106708606415 1.791540666891676 1.4220856369055386 1.6080519867651761 1.5228934161625742 1.339680341213712 1.5117854099922332 1.4276562104917274
41 492 1.5648341594163877 0 0 1.4795145742668456 2.0388372412349574 1.516518198808226 1.6060986618188364 1.5386844843111578 1.5188580045422493 1.3795158824042975 1.4790470547115087 1.7918431900492584 1.4142461003445355 1.6113877990077718 1.5214168454304622 1.3396371784293986 1.5005295260492981 1.4146349496211386
42 504 1.5979456342017067 0 0 1.4928672644841865 2.107972407515761 1.5609677257427372 1.6295304310877448 1.5938643310744551 1.5950373070956163 1.406646914026865 1.528393522231576 1.8182761365117792 1.4396596150647194 1.6561294135546945 1.538049449474381 1.3685649084560423 1.5205831651730162 1.4369779737105366
43 516 1.567455083806857 0 0 1.4524331945961355 2.065897983328327 1.5228123382917762 1.6099981484939188 1.5713556373417612 1.5527623574576266 1.3791631405842064 1.512762434146151 1.7498180119441122 1.403671341485976 1.6462532237335517 1.514927326639986 1.330790533351124 1.490112119020127 1.3907297439708342
44 528 1.5208618264825413 0 0 1.3902328657612917 2.0300123183747747 1.479618505700927 1.5797111885117587 1.5202127903325466 1.5298055287668284 1.3294900963841743 1.4613612911575566 1.69820592066533 1.3436437640180643 1.598754393506083 1.4544094741096867 1.3069292775626313 1.440220104238709 1.3410346926846555
45 540 1.4949455961295048 0 0 1.3705630337492878 1.9885900935470944 1.4619918937280172 1.5706182448228416 1.5076253375347333 1.529132093734186 1.2862629390137743 1.4469367870262684 1.6876072552863186 1.3107430002083311 1.540987493725601 1.4301551690594883 1.298804350655153 1.4226777331605716 1.3127010647645194
46 552 1.5185189793252016 0 0 1.3928357574842483 2.0074962115614734 1.4710767100263156 1.6243218687826049 1.5205592763161648 1.5677716437159304 1.295115649631416 1.457706068624283 1.7020867595047502 1.3179482201319441 1.5551404791953032 1.4760317546986705 1.3383376268584437 1.4747823149534 1.318520010304611
47 564 1.5157790653101557 0 0 1.3933323437718956 1.951654375861662 1.4691982054413608 1.6448686960912846 1.5391367961323281 1.5902682500860543 1.3142648449635912 1.462552029922772 1.7072306296688857 1.3036715621092627 1.5647784649809688 1.4832544360828388 1.3427213505288997 1.4655234011368747 1.3121176840102007
48 576 1.513384911698261 0 0 1.3750719644855263 1.9575409034550415 1.4722806205941557 1.64081148890147 1.536982302521988 1.5754283579250599 1.345368107903693 1.4605190434260478 1.704658951294985 1.3032043882855917 1.557741894657702 1.4756930501625831 1.3409163278997558 1.4708399892743311 1.308355858227878
49 588 1.497251757283599 0 0 1.35876336198103 1.9538242713122775 1.4497406353000872 1.615630067717207 1.520240147260717 1.5851750213409992 1.3247751464239466 1.4559766530390674 1.6742742725068736 1.289262206038328 1.5307332008849273 1.4569837579236744 1.326987071016982 1.4607513878758354 1.2921742559542257
50 600 1.504474368730347 0 0 1.383703829454646 1.9447213591185897 1.4582200500594167 1.6342498505300433 1.5195166304789445 1.6011355559512765 1.301676643013301 1.5119285743833335 1.680616869130257 1.297124166084996 1.5375418046240548 1.4660801847252027 1.3192672676366939 1.4584127728700513 1.2762915510564021
51 612 1.445203399321516 0 0 1.3276959220517701 1.8829912633917594 1.3972131576439706 1.5564230592719024 1.4376592290876478 1.5565692745060364 1.2382604773244472 1.4568650040701392 1.6129753396782829 1.2476111603412618 1.4758324112336008 1.4126158490759217 1.269425154882182 1.3817687873867515 1.2287291302222367
52 624 1.4076090455140895 0 0 1.2770433975757194 1.8459883896222662 1.3447555528460995 1.541840387211222 1.4113521640441855 1.5125211827344702 1.216730084814744 1.4154511515449315 1.5477144683066295 1.2140711329452045 1.428984159900665 1.3554102682991997 1.2361445901800738 1.3517921462693712 1.2074048314972985
53 636 1.310081172803882 0 0 1.1770000359111252 1.7115692390952553 1.2345659158659583 1.4442753634392496 1.316138072481031 1.4149412749078405 1.1211501405276636 1.310009321722717 1.4345641739136212 1.1330106558468673 1.3250869939946688 1.2434477409594802 1.161388423150071 1.257583822339826 1.1075245134398304
54 648 1.2300577353370385 0 0 1.10633974406035 1.603525924974265 1.1469005595965256 1.3500544597181323 1.238686567615971 1.323135377164009 1.0512290208856647 1.2260357798929937 1.3483807599603075 1.0609152529115415 1.2364894580665435 1.1526661260754107 1.0995754452472235 1.17328252645879 1.0192263432030135
55 660 1.175035403682635 0 0 1.0446021637973237 1.5666941585233893 1.0763944314348273 1.281244280857207 1.1900411363719439 1.272485915350848 1.0067774537640213 1.1779076088486984 1.2882200036520124 1.009088974291783 1.1885538789705603 1.101283767700663 1.0580410599895067 1.1087380621802598 0.9740217614244429
56 672 1.094485345555627 0 0 0.936550366005479 1.5183008509602205 1.0069347838267138 1.1907385472380323 1.113728026307087 1.1855682400792538 0.9291999847953989 1.1072996807745192 1.1929600457337053 0.9448812227572104 1.1045330911684754 1.0282587657111162 0.9673033812514374 1.023711222390406 0.9317373535258787
57 684 1.0702677625384613 0 0 0.9149104755801512 1.5038980604657404 0.9842936534758677 1.149373117334814 1.1120037048280704 1.1605804892134433 0.9056492432203704 1.074691965369214 1.1706405381682712 0.9246526365093568 1.0807266536857996 1.0096224309101096 0.9516635064156199 1.0137721929904735 0.924874298617845
58 696 1.0620138787135227 0 0 0.8928760616271236 1.494791034164771 0.9746158923823283 1.132248706025662 1.1035831696350786 1.1548630026101259 0.8938869075711784 1.065964187336519 1.168796448559218 0.933215896036236 1.1053361208939716 0.996475707923761 0.9651410599083768 1.010867468333768 0.9179050161595793
59 708 1.0720340393175742 0 0 0.8967107521059297 1.499211426363233 0.9836022821211287 1.1359446079503717 1.1242666533960775 1.161541060077353 0.9001662181772713 1.0818548705405189 1.1615364359158984 0.9710958209111686 1.118842991537733 1.006247698518166 0.9788680244355699 1.0202208428025201 0.9291924461287296
60 720 1.032893944377684 0 0 0.855441907343195 1.4389828332319843 0.9470566489582195 1.078481952593397 1.0842088696397116 1.1215190611577541 0.8690542780054723 1.0346141571645167 1.1211115853273286 0.9446751491390618 1.061700834182137 0.9671834743218274 0.9423687636085397 0.9822579955676125 0.9004806611446855
61 732 1.0392433939936268 0 0 0.8558976581772851 1.456045401944074 0.9521981276107069 1.0909266227480372 1.0875102580397205 1.1180365971578903 0.8707742291262575 1.0339726683654957 1.1299637969268137 0.9608693829101738 1.0703848329712584 0.9395705794928174 0.9573545704588381 0.996623888026222 0.9254608374620563
62 744 1.0446051662836149 0 0 0.8421083529224687 1.4816251890924874 0.9511114620669769 1.1050947839897836 1.1122537813372657 1.1186455336472156 0.8653198087207807 1.046260051163406 1.1321227959262448 0.9735626967449996 1.079381958154873 0.9307973822488467 0.965456430050226 0.9926902537182125 0.9178737100377463
63 756 1.025196708375885 0 0 0.8260517520696014 1.4553679629611393 0.9443225795547885 1.078985060433819 1.0771042111199047 1.0894530539242648 0.8491717088932398 1.028489001228303 1.107381825531248 0.9565049185546839 1.0529624239667605 0.910388806445559 0.9487811842860354 0.9673192440839347 0.8973187009790422
64 768 1.087590619414762 0 0 0.8568931121857755 1.571937038297539 1.0188397816565635 1.1441328172949896 1.1439622745422486 1.1291508408560362 0.9088127280197652 1.0701093518565956 1.164932679364236 1.0447289751567623 1.1326519083850486 0.984792563081168 0.9991088038899162 1.0330861280956667 0.9641273025204167
65 780 1.1019803012797347 0 0 0.8591038475697403 1.5958919304436554 1.0321666266144887 1.1762705896408852 1.159034249214578 1.1685885243682266 0.9217987521116109 1.1099272569560554 1.173840994845563 1.075359313378372 1.1810847130302156 1.0034173507347053 1.0178532538025538 1.0391314575782542 0.9613841714514229
66 792 1.137881253966286 0 0 0.8683363870420474 1.6515795057509772 1.0736299778328664 1.2121397292955087 1.183127753582246 1.2269767785711982 0.9583566527005448 1.1467140824627005 1.2007751685098065 1.1202621385947154 1.2418521333148804 1.0305183697686142 1.0329210367845059 1.0748856493470977 0.9887319647300853
67 804 1.1377393041393453 0 0 0.8428727171188959 1.66662739722315 1.0718214292329507 1.2017485130362473 1.1890793366754804 1.2257503034737072 0.9629203062132164 1.152076969347041 1.1940233861882907 1.1382766429713114 1.267153150002653 1.0302016176696467 1.021967146212689 1.0535314606797805 0.988012486497861
68 816 1.084420301562552 0 0 0.8033356138307798 1.6019477661336798 1.0152772349880914 1.1379506183046426 1.1223403252367743 1.1810321954733072 0.8974947902025422 1.095773309925986 1.144467961184309 1.0810038926467718 1.214950916522815 1.011102123316128 0.9562808307716408 0.9990809768185578 0.9422988682395115
69 828 1.0616144417763516 0 0 0.7798580809899726 1.5603740133601853 0.9900942527099564 1.0931464095497463 1.1130893457427873 1.1514975727611438 0.8797435906392226 1.0878542105324887 1.1124311202773252 1.0563548333133752 1.1888180431432678 0.9940836687033342 0.9297538277515496 0.987129436508677 0.9211376314112484
70 840 1.0300878245397762 0 0 0.7535761792197628 1.5128573889946608 0.9491788364013195 1.05036731757039 1.0795462800276878 1.1141472400972654 0.8483880032042378 1.0613908186496552 1.078830700932343 1.0072556441922065 1.1532959606834525 0.9677516607039395 0.8991878717134085 0.9622721447782874 0.9102270469774082
71 852 0.967123118419983 0 0 0.6996683470363254 1.4217383515307813 0.8989859981730708 0.9961147723967281 1.0032308181469194 1.0495055015464507 0.7973125905372466 0.998428651871651 1.0003913545838854 0.9514784438205643 1.0889775415254501 0.9119632679954002 0.8408749420661351 0.8965247201501262 0.8500603632923974
72 864 0.896380115101616 0 0 0.6457947133539945 1.3214770832968847 0.8313923240584665 0.9222408168961989 0.9262030358613046 0.954858818196552 0.7304309262559485 0.915590524823656 0.9261636180482571 0.8811102164906168 1.0051059219994833 0.8413486897571699 0.7640105492591163 0.8350389034064591 0.788941851988036
73 876 0.8719567505013056 0 0 0.6280680841872975 1.2918915209965558 0.8072534856052658 0.8952656090005716 0.9058244303450373 0.9094534613079249 0.7172731529679082 0.8940413777256159 0.908476762893605 0.8668100413701315 0.9709507147873894 0.8396729829465243 0.7334850824813903 0.8131735625209773 0.7813926274015723
74 888 0.8745723309733016 0 0 0.620569904002496 1.2968465696368057 0.7984950878654231 0.8826434093118052 0.909315340400833 0.8952647251032357 0.7260326732359014 0.9041533200464088 0.9079475443013286 0.8714165758003833 0.9726603908123295 0.8466740450559259 0.733185944646898 0.8167392882762969 0.7801850306580906
75 900 0.8693547174744036 0 0 0.6085247778865295 1.2878471166259833 0.7858439096771135 0.8867786838462497 0.9066428782151144 0.8813639176443893 0.7201376263596629 0.9041403079859899 0.9023943971866015 0.8623953856918143 0.9618806517035979 0.846061921597647 0.7475027169268921 0.810702775191584 0.777679639499508
76 912 0.8361505205046323 0 0 0.5836410450827212 1.242600638916578 0.7505411684318194 0.8247815426589463 0.8663503892573885 0.8483714308516451 0.6935173149324785 0.8666771545208123 0.8634568971110691 0.8350526858665911 0.9102053897122645 0.8194231853093873 0.722558816224327 0.7769752668391531 0.7493163808361502
77 924 0.8072722319937231 0 0 0.5592462536375951 1.1926868570273017 0.7197500986725702 0.8084862112201001 0.8509986441625872 0.8321775744310895 0.6648983415576889 0.8425521951679651 0.830326179312008 0.8054738415927115 0.8524945046576672 0.7989021029247383 0.6972861544213015 0.7434788375318249 0.7218288295294218
78 936 0.7849830302907003 0 0 0.5347524623823917 1.16272616890591 0.6963582121278387 0.7842075861556299 0.8258604478848198 0.8158091001643223 0.6508164373734663 0.8096588328610413 0.8077421680153375 0.7908201730059725 0.830891111852752 0.7727337503088669 0.670173391127177 0.7144115341422359 0.7022932766570044
79 948 0.7450345333054139 0 0 0.4980227725811861 1.107421400201828 0.663514429101305 0.746160582871648 0.7780346812706647 0.7710129365681399 0.6228263542090138 0.7715489892438286 0.7653274192052134 0.7450535681422528 0.7841507845611131 0.7303647482839389 0.6317670784102773 0.6731878149191702 0.6654857455839508
80 960 0.7284636608651869 0 0 0.48012813063692983 1.085592089222656 0.6441581402628136 0.7416621780328267 0.7406987307660352 0.7488226316087511 0.6082835475040144 0.7577476639558145 0.7411859223512482 0.7209542068417573 0.762700807952565 0.7190968397702915 0.6157554720408128 0.6592420740364439 0.6606035369735777
81 972 0.7111156012933817 0 0 0.4569152938163262 1.0773055653650268 0.6296131179857802 0.7253285510160314 0.7223548020945825 0.7227342883120987 0.599230511844007 0.7324709883482473 0.7281863175075348 0.7044536281798438 0.7326938277876521 0.7047979646434829 0.6050493931622378 0.6415052651316809 0.6484021338958147
82 984 0.7278261102426641 0 0 0.46607209667299554 1.10220575223317 0.6535846398919923 0.7427301527207445 0.7342136321683596 0.7344768476339533 0.6225932101696577 0.7506460118667345 0.755940268418848 0.7161579577410871 0.7465501617594459 0.7199065045874868 0.6077384058168119 0.653338913236126 0.6636332435294965
83 996 0.7108585592919261 0 0 0.4522390842143442 1.0766300845812187 0.6447102612155314 0.7223166596989751 0.7031201396701168 0.7116724331768379 0.6207613738844833 0.7343623807364504 0.7275759984556862 0.7107867218493351 0.7283489840025195 0.7023623373493973 0.589672775335228 0.6301468650582283 0.650236168773659
84 1008 0.7164276910289656 0 0 0.4471889430764494 1.114802175119366 0.6547532179518631 0.727066310433227 0.7079863021096657 0.7208969375490791 0.6272372130332705 0.7366240146418431 0.7241528559382846 0.7108155517632099 0.7327832928911991 0.7044480224719916 0.5942938781609629 0.6323483113248364 0.6523903311566213
85 1020 0.6759525349228148 0 0 0.42065327912376926 1.0755912448278566 0.6319090273580193 0.6852783883342941 0.6681829963275812 0.6752709144163556 0.60673975925194 0.6924217024326256 0.7047707641874636 0.6729437115110759 0.6909185523646605 0.6712321823824695 0.5633170964578619 0.5945712132452577 0.6243840455285362
86 1032 0.6636996596218655 0 0 0.4107328529871745 1.0782154304690854 0.6109375723758966 0.6639635043211021 0.6536409710985519 0.6596062514913918 0.5959154857959522 0.6803411105865016 0.7035731377270711 0.659580108429807 0.6750334853581045 0.672054738978064 0.574625770308864 0.581312405035541 0.6152028341107959
87 1044 0.6618330673924857 0 0 0.4113024477075924 1.076747626386148 0.6055020997983447 0.6640456997533886 0.6502616312871635 0.6547047967245707 0.5993868485985081 0.6788768937938362 0.7018080176792069 0.6565118961982691 0.6739688280523031 0.6767297808189093 0.567201584080278 0.5757719645962982 0.6154553670637193
88 1056 0.657717730604942 0 0 0.3973453978837899 1.0877846789661139 0.5916552530895218 0.668514743170833 0.6508194076798985 0.6495318448839347 0.6073509195428916 0.6689929930131016 0.6994248822931445 0.6611781591253435 0.6775827000718098 0.6742044390707929 0.5640038000002852 0.5805231253925046 0.6173989013462242
89 1068 0.6674950667235652 0 0 0.3928557930867582 1.0992618131521685 0.6004686803451891 0.6891647954593734 0.6683469565011003 0.6563692210660421 0.6255466526151868 0.6873888289064173 0.7074766429790773 0.6782508561020014 0.6853312503961461 0.682986384515501 0.5625666817693504 0.5847827353765436 0.624307449367504
90 1080 0.6698058816728122 0 0 0.38984099374569436 1.1033556087017131 0.5978800505634965 0.6937615027877729 0.6739835475836881 0.6574867822466133 0.6456514864975348 0.6907561541661811 0.7042211652524292 0.6805698528792858 0.6756345557191601 0.6844978306427836 0.567201714190884 0.5853042723106688 0.6162924314496753
91 1092 0.6413105568387228 0 0 0.3669337847924536 1.0592625284236241 0.5701433872853029 0.6689903050683714 0.6487380877799941 0.6340738967373365 0.616216491908215 0.6669686053915093 0.6734162550353952 0.6529111951617752 0.645731770378176 0.6487757899484846 0.5394015137800591 0.5646056484200055 0.5944209184899576
92 1104 0.6366163852428401 0 0 0.3556594183976553 1.050053101405454 0.5599570305675221 0.6668381722389909 0.6439477914614149 0.6348610067069543 0.622037545486544 0.660873881644425 0.6670516792934789 0.6642824707921416 0.6307624195630127 0.6488863355634887 0.5328125618761308 0.5585392010452777 0.5894713168167038
