% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=342524, Fri Oct 13 12:19:27 2023
1 12 1.6345668181687718 1.0000466677555726 1.0 1.0 1.000003333338889 1.000006666688889 1.00001000005 1.0000133334222225 1.0000166668055563 1.0000200002000015 1.0000233336055577 1.0000266670222253 1.0000300004500045 1.0000333338888951 1.0000366673388972 1.0000400008000108 1.000043334272236 1.0000466677555726
2 24 1.5338164574921207 1.1061637004151037 0.9199546868754602 0.9199546868754602 0.9646484976347304 0.9782807060822698 0.986735299988813 0.9963168897081026 0.9977145009880874 1.0000150548507094 1.0000247173725758 1.0000265383055036 1.0005408952425228 1.0020742618848646 1.0033553427032191 1.0146917484179776 1.0223038424323303 1.1061637004151037
3 36 1.4784590879255348 1.1140626903371451 0.9054006045514409 0.9054006045514409 0.9390503694914393 0.9600189528834087 0.9720350886965501 0.9811152425791528 0.9885729291694745 0.9957653553859471 0.998653770820431 1.0006078028347771 1.00441360027579 1.0063510859646938 1.0077261457143307 1.0242521677029406 1.0466892869560063 1.1140626903371451
4 48 1.466979935984978 1.1377805087362667 0.8916388971472327 0.8916388971472327 0.912187974677288 0.9372682811256979 0.9620481860313229 0.980670676723905 0.9841490204367945 0.9938215194368062 0.9968165541603805 1.0010507001249627 1.0087587826296804 1.0152992862345214 1.0233333989285516 1.039148137779799 1.0490025534252283 1.1377805087362667
5 60 1.5161199185554648 1.1417104467444135 0.8859077783360686 0.8859077783360686 0.8998895637618023 0.9371000386880404 0.9453160842599199 0.974847106338611 0.9793149258021968 0.9863054599827454 0.9918021428249637 1.001828005542511 1.0059980836992954 1.0130157946506908 1.0293160283249512 1.0375057753862087 1.0847779276985319 1.1417104467444135
6 72 1.5745573666546413 1.163303148654328 0.8552906215324318 0.8552906215324318 0.9078274028889467 0.9252629127061639 0.9407046056071612 0.9627584208812736 0.979087827400602 0.9845989161273059 0.9859356035916796 0.9982367834464381 1.014637787789733 1.0166103304082799 1.026633745344924 1.0374227886750018 1.1043116302219635 1.163303148654328
7 84 1.595840528415133 1.2213096314817131 0.8466631989642236 0.8466631989642236 0.9039742336498847 0.9167119223088291 0.9198157386968061 0.9537028782657377 0.9679761700883182 0.9842324521722241 0.9862454456509446 0.995445978531556 1.011036896319478 1.0160250633279715 1.033664048724551 1.0524781891337467 1.0946578366775583 1.2213096314817131
8 96 1.6619644232395463 1.2553460483286845 0.8487534104641313 0.8487534104641313 0.8992735931115468 0.9099972060099737 0.9157439011928556 0.942211660609466 0.9571154334695988 0.9711181308292759 0.9753602824372718 0.9804675307516365 1.0043571045810025 1.0105678519366124 1.0404275049906537 1.0499664869802126 1.1005785162347195 1.2553460483286845
9 108 1.7089196774233657 1.2730523985179598 0.8462356718759158 0.8462356718759158 0.8720426505572924 0.9018585595846821 0.9124386052692869 0.923772329617848 0.9426878282705378 0.9601031619427831 0.9785659694298692 0.9809508828771463 1.0068930179718083 1.0179619130949744 1.0449309798706836 1.0728356173591613 1.1544803582256795 1.2730523985179598
10 120 1.715048720964105 1.325328830594323 0.7996275202086571 0.7996275202086571 0.8723038422396037 0.8977825133414572 0.9150296116320873 0.9197645146184472 0.933536976038869 0.9534343343576269 0.9715297340889791 0.9813528077691117 1.0085481718425429 1.0131083788240316 1.0412736559287936 1.078863300814434 1.1527686037676868 1.325328830594323
11 132 1.7919999806408793 1.3363953118844922 0.7959869764314258 0.7959869764314258 0.8602579352564115 0.9002165148340205 0.9021922459725927 0.9167597513160063 0.9339829113343541 0.9420714914183633 0.9698036069121267 0.9808867795661605 1.0051679694767366 1.0110682522219254 1.047739477961928 1.0873251971789886 1.1625625180981762 1.3363953118844922
12 144 1.816066649609453 1.337188364082097 0.7997254175043261 0.7997254175043261 0.8521471822900791 0.8732989555881526 0.9015589831110539 0.9176915961329664 0.927107610173336 0.9377627427008827 0.9640117796613557 0.9909127947621958 0.9980289260778239 1.0156681112581547 1.0437342464768664 1.1031603776688352 1.2099665697594268 1.337188364082097
13 156 1.7986675517159838 1.3317120112969212 0.7741567956873393 0.7741567956873393 0.8254340014785051 0.8756079877314853 0.897222655176756 0.9112007703366253 0.9317979965145553 0.9406556784249346 0.9724264720137173 0.9887671930875219 1.005032097007033 1.0111887427652695 1.0408542631580078 1.1031713540533281 1.2669347394242567 1.3317120112969212
14 168 1.7919513856162368 1.3368710191402091 0.7683104611636833 0.7683104611636833 0.8258688704729997 0.860746610808716 0.8963336532805873 0.9027973088417883 0.9265332623353365 0.9468655658017537 0.97346138511 0.9826185016457327 0.9940424195752815 1.0036483257576154 1.036239220994853 1.0941883353964155 1.2874251265544379 1.3368710191402091
15 180 1.7380741554300654 1.371848046277068 0.7592734758025054 0.7592734758025054 0.8284757008612869 0.8419724046884466 0.8959449091315581 0.9017318374739074 0.9297415768487848 0.9341666209525783 0.9711979166037013 0.9741052596164679 0.9947364433307773 1.0016643994304142 1.0376548315003598 1.1090311526503962 1.2737825241561556 1.371848046277068
16 192 1.6743058902802364 1.3984470128244824 0.7348328196287649 0.7348328196287649 0.8203287007745744 0.8302921263098063 0.890538688484525 0.9050816000644556 0.9149533170448059 0.9311721131483406 0.9661096231922285 0.9722184144586113 0.9895273594648278 1.013480385599729 1.0433518660308199 1.10750105119646 1.2654586760519302 1.3984470128244824
17 204 1.5737302216979492 1.3891051780656667 0.7243132388298046 0.7243132388298046 0.8173975683774385 0.8262485067904608 0.8949408178045779 0.8958915759316255 0.9101846562370358 0.9362367524412021 0.947752364926172 0.9685985349917707 0.9981868368642254 1.0093534423365298 1.0527595395940277 1.11553880512316 1.2665381110807088 1.3891051780656667
18 216 1.4705153768879689 1.3722215014349566 0.696944129537495 0.696944129537495 0.815390178010412 0.823020119569065 0.8748771843984122 0.8931021379568245 0.900427363668869 0.9448189783199923 0.9528474041030619 0.9669299356528401 1.0022131568073358 1.0164141993478726 1.0558625807645894 1.117984333929216 1.261542019285496 1.3722215014349566
19 228 1.384411292771511 1.3752926703146025 0.6883904318312901 0.6883904318312901 0.8111988938718531 0.8337169607550332 0.8687120307012944 0.8760311398591399 0.8869981833559227 0.9383499957602189 0.9585416676022988 0.9763145594605399 0.9902385724572303 1.0121220783613458 1.057695498423176 1.1061259660686933 1.2549247777357735 1.3752926703146025
20 240 1.379327261986955 1.374834849132116 0.678478504561901 0.678478504561901 0.8022674148771677 0.8228269275841662 0.8676488802636081 0.8831175851687917 0.8977674994493752 0.9400810899407228 0.9452934571760094 0.9699274854936549 0.9952096416412732 1.0183803616099623 1.0532149390757788 1.0921504292065103 1.2439124382830766 1.374834849132116
21 252 1.2926271947743266 1.391490864807014 0.6651747025840017 0.6651747025840017 0.8022954667026585 0.8186184785396394 0.8656996575333976 0.8678191666084225 0.9044024560077174 0.9362043458047634 0.9534017170129602 0.968626098453521 0.9934424064497702 1.0172881528281954 1.0679296078920617 1.1100157178396193 1.2373500326496218 1.391490864807014
22 264 1.2997329195885263 1.4155017845300264 0.6611869349424562 0.6611869349424562 0.8030133313391685 0.8122973896869761 0.844371986319691 0.8698849041057974 0.9041855818134599 0.9351888549556431 0.9516371812174729 0.9744904140204741 0.9959278897536212 1.0114094320462088 1.0497985290019685 1.123731725422492 1.2238716443672457 1.4155017845300264
23 276 1.3436112717482063 1.4442807030612705 0.6468827984612165 0.6468827984612165 0.7902285022001975 0.8111059485646922 0.8368910235913194 0.8553222788948956 0.899248575035126 0.9155384535131245 0.9511676514007489 0.9700287369268206 1.0074416779777977 1.0202803692298594 1.079866390869289 1.1153867699984028 1.2152961906616866 1.4442807030612705
24 288 1.4013503789086394 1.4869398816600232 0.6447168737670252 0.6447168737670252 0.792026758511287 0.8025404851416218 0.8187201586235168 0.862555920536872 0.8903243614079528 0.9109965888996525 0.9567086944415794 0.9798640384876727 1.013617755058123 1.0258075765959773 1.0772324953252057 1.1277354808589073 1.2240347536849296 1.4869398816600232
25 300 1.4442958880046555 1.4924644022895557 0.6265107212234231 0.6265107212234231 0.7858011793202152 0.798094607329341 0.8089077405043168 0.8616809924587211 0.8904076478969072 0.9054514140858334 0.9588939448171516 0.9897523632563942 1.0221181064215767 1.0252155794055073 1.0807446079009932 1.1352180037165744 1.2263184545776105 1.4924644022895557
26 312 1.4754985137871786 1.495693541054234 0.619386033087275 0.619386033087275 0.7686443384122574 0.7812847483402336 0.7963969497081334 0.8603944947818876 0.8842243982794185 0.9067994869085207 0.9667464274843013 1.0001061673563245 1.0158341844827563 1.0231430125824872 1.0801592550829549 1.1848370552861516 1.232210263607281 1.495693541054234
27 324 1.4995539529107704 1.5455667342620272 0.6086530253494662 0.6086530253494662 0.7608562412299849 0.7757817418938484 0.7986153720552452 0.8611078962960453 0.8860111723126072 0.9124378690527462 0.9653560681258114 0.9944007445608138 1.0168981868756497 1.0289020438965601 1.0678079338747488 1.1794236999866776 1.2412287513408007 1.5455667342620272
28 336 1.4977562495368166 1.5314767190392988 0.5930385563759301 0.5930385563759301 0.7576059180907051 0.7654232186941899 0.8009935925582029 0.8554089412284698 0.8814961253217108 0.8978992305438542 0.9653370653950272 0.9931413774827426 1.0149637075458728 1.035256332228493 1.069166962774625 1.1863091430570603 1.253639793475391 1.5314767190392988
29 348 1.4726713989086904 1.533220608598719 0.5749870088994523 0.5749870088994523 0.7586236293178954 0.7690336244256565 0.7918347346811787 0.8502015872871986 0.8830662095655626 0.8973215495105373 0.9614034701107088 0.9981660681308885 1.0156768320335086 1.0404870448059127 1.0781896438691616 1.1808223763511179 1.2300355201526416 1.533220608598719
30 360 1.5166478806481394 1.5582251414346022 0.557859052185211 0.557859052185211 0.7573723995353657 0.7666767284940853 0.7882442383696899 0.8356422315457301 0.8814670466261301 0.900965688064259 0.9625704298787965 0.9921747470869627 1.0137426203787459 1.0417524071388866 1.0802217171082014 1.179251578216452 1.2268831025374045 1.5582251414346022
31 372 1.591161831255604 1.5836368423424085 0.5377805589998602 0.5377805589998602 0.7411279667499433 0.7774984480481572 0.7821881333467018 0.8203112243886687 0.8855919617063202 0.9257778175771758 0.9569294074529947 0.9914560648996747 0.9974215348552176 1.046803814700333 1.0819750481073482 1.1901577043741576 1.233344580137404 1.5836368423424085
32 384 1.6423916501695928 1.6237917914800506 0.5323273508206177 0.5323273508206177 0.7310234989882154 0.7759879742120708 0.7852388771965992 0.8219769618456861 0.8721273048951473 0.9139482725507438 0.9496196780610924 0.9745130695112459 1.010104965935783 1.046852552121523 1.081461699657926 1.186462897462618 1.2263257812557402 1.6237917914800506
33 396 1.761026806887796 1.6225577884818805 0.5248786346620675 0.5248786346620675 0.7296131437252477 0.7761914062192544 0.7805011929249942 0.8214377381751832 0.8598237556416993 0.8976194871561893 0.9353758808831986 0.982025922926974 1.034420175151327 1.0444952621573016 1.0772175826926438 1.200849568486419 1.2311488525279444 1.6225577884818805
