% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=342524, Fri Oct 13 12:19:27 2023
11 132 -0.1570707276578311 -0.06618745622075038 0.045779758635958054 0.19545497157519376 0.9225051188238527 0.964736165981334 0.9795661390731961 0.9854248435753638 0.9882090086764992 0.9931277556763933 0.9977256324487156 0.9991375110522602 1.000097386447959 1.0038997676184118 1.0078522746934213 1.0108319745916219 1.0164187448392732 1.0269778135254912 1.0944025751413093
12 144 -0.1722711090762776 -0.07480573086362981 0.03976988913164846 0.19558988565754673 0.9225051188238527 0.964736165981334 0.9795661390731961 0.9854248435753638 0.9882090086764992 0.9931277556763933 0.9977256324487156 0.9991375110522602 1.000097386447959 1.0038997676184118 1.0078522746934213 1.0108319745916219 1.0164187448392732 1.0269778135254912 1.0944025751413093
13 156 -0.17988214189176943 -0.07120412337656896 0.045116080647376856 0.19207829597899836 0.9225051188238527 0.964736165981334 0.9795661390731961 0.9854248435753638 0.9882090086764992 0.9931277556763933 0.9977256324487156 0.9991375110522602 1.000097386447959 1.0038997676184118 1.0078522746934213 1.0108319745916219 1.0164187448392732 1.0269778135254912 1.0944025751413093
14 168 -0.1976203257814127 -0.07305948770895554 0.03667862433992114 0.20989791742437122 0.9225051188238527 0.964736165981334 0.9795661390731961 0.9854248435753638 0.9882090086764992 0.9931277556763933 0.9977256324487156 0.9991375110522602 1.000097386447959 1.0038997676184118 1.0078522746934213 1.0108319745916219 1.0164187448392732 1.0269778135254912 1.0944025751413093
15 180 -0.20331417912170163 -0.07673118139287981 0.030627625382878797 0.2300655569043724 0.9225051188238527 0.964736165981334 0.9795661390731961 0.9854248435753638 0.9882090086764992 0.9931277556763933 0.9977256324487156 0.9991375110522602 1.000097386447959 1.0038997676184118 1.0078522746934213 1.0108319745916219 1.0164187448392732 1.0269778135254912 1.0944025751413093
16 192 -0.20901348011215987 -0.0757033330846003 0.028376955872516537 0.21999094198827782 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
17 204 -0.21456060411887068 -0.07405150045760489 0.029976026181450968 0.2063748181264281 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
18 216 -0.22904608900920584 -0.07675325508535111 0.030098179262564684 0.20324771302336045 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
19 228 -0.22831241689698561 -0.07116868721218249 0.025858485688225394 0.2078702312061822 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
20 240 -0.24447440757512767 -0.08107815843941504 0.023874504845572974 0.2233053899685164 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
21 252 -0.2505399554096599 -0.0813828028209574 0.0260598145562361 0.21923309496266682 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
22 264 -0.2694563316888575 -0.08373753931825044 0.016871953823384144 0.2447076303262357 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
23 276 -0.2976312492889393 -0.08347436701811765 0.03316315807071671 0.23007321970968234 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
24 288 -0.30905447776451395 -0.08650378240742607 0.03663850998807401 0.24564314469710447 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
25 300 -0.3036165955086752 -0.0900300518009452 0.033163207941689976 0.2436109345328947 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
26 312 -0.3315379797412582 -0.09981399298069384 0.027033705764921603 0.26086543847944965 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
27 324 -0.3111914249530567 -0.09742231987048383 0.025413401213010955 0.25575694274646943 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
28 336 -0.3213505321208883 -0.09141210227866287 0.02810447645597676 0.25117697545029855 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
29 348 -0.35859139899520937 -0.0997032068352002 0.025521085688371886 0.2319910174235156 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
30 360 -0.37208542519838805 -0.099842489066761 0.026009561844680718 0.23532343735920713 0.737298096298614 0.7833210168733248 0.8351796244737689 0.9009711435848373 0.9126196223985747 0.930111016136029 0.9480633245530766 0.962242167842482 0.981714746554657 1.0090823199927137 1.0265147373456711 1.060231300377439 1.1405630631127233 1.2650405725450566 1.3227868010431907
31 372 -0.3946351547589814 -0.10805935982698545 0.03719543544068475 0.23331353386947415 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
32 384 -0.4049460258527045 -0.11012168748909651 0.03125412660243983 0.2439286326386376 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
33 396 -0.41478910364340266 -0.11706068817655113 0.028116812960470916 0.24214401678933273 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
34 408 -0.4273806431978152 -0.11776020024013656 0.021850197042618476 0.24930649216641954 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
35 420 -0.4198593397415835 -0.11912253272414848 0.018420609922882622 0.25701182509978615 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
36 432 -0.4261830528548317 -0.11713741161303151 0.030509300033510045 0.24797624528858903 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
37 444 -0.4187883054897085 -0.11901038058763282 0.024002716165357353 0.24641836844643558 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
38 456 -0.4357926356817268 -0.13071356633112027 0.019787014614156107 0.2638933166813888 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
39 468 -0.44440097538069473 -0.12832417224311193 0.018670647345681194 0.2683506702191523 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
40 480 -0.45245526668302005 -0.13320144237542614 0.0123435868218326 0.26937910920744484 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
41 492 -0.4605688872668758 -0.1354421160772106 0.015118900067398276 0.2639701422868428 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
42 504 -0.47012744248614197 -0.14423014203426673 0.01642217705958433 0.23286032689473368 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
43 516 -0.46704044241588905 -0.1346483000464685 0.02179077467784995 0.23613829486118304 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
44 528 -0.46507662825098406 -0.13738782202231928 0.021913741689345977 0.2479128453034444 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
45 540 -0.4736427787328694 -0.14834246686343366 0.02634549900687316 0.2502139680469281 0.5347415988939452 0.7287354558272934 0.7465101680839088 0.8282075160176149 0.8551380196314523 0.8716450040629193 0.9277003974388305 0.9739154521885196 1.0012798617350034 1.0350068242069501 1.0783431539904154 1.125234433088117 1.1809823651504083 1.2476527459823625 1.478340914625339
46 552 -0.4739579088489119 -0.1346696208125923 0.02823308350197816 0.2516045979766784 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
47 564 -0.46528554299415925 -0.1405552040597127 0.01951675944463724 0.253590774024286 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
48 576 -0.4596491148564132 -0.14520073968246933 0.01839747890121291 0.2546065826492521 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
49 588 -0.44556205576122554 -0.14741447009261363 0.019183022429575196 0.27063661968454905 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
50 600 -0.4440415434354899 -0.14377747123107576 0.02105114099697472 0.2783460667918476 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
51 612 -0.42917560944599265 -0.1438956213062008 0.020912254345715024 0.25438454654333403 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
52 624 -0.4257417448502105 -0.14913538830407364 0.028583163447307765 0.26584315760151334 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
53 636 -0.42444118171053336 -0.1446790264708931 0.03360862590559041 0.28153174319218655 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
54 648 -0.4180484270889455 -0.1477260079819241 0.03450994683767963 0.28360209208520043 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
55 660 -0.41291422477718576 -0.14780577526621366 0.030218458557252498 0.2913304577090556 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
56 672 -0.4205136663087495 -0.16042811716081193 0.028777616974624647 0.2921901380617496 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
57 684 -0.4281174295472157 -0.15071346482007025 0.025963292966362166 0.3048450311061393 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
58 696 -0.43009124379842584 -0.1525137932604429 0.031011340517044756 0.29875925431459727 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
59 708 -0.42805301989278316 -0.1539726706011213 0.03273179357268566 0.3048407232578161 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
60 720 -0.41578353684407593 -0.14666175734307416 0.03479355287937361 0.3026921987835841 0.40601859453319156 0.6542587324807843 0.7254569466363474 0.7902517628629301 0.8183053637102391 0.8616875239119938 0.8682985981217627 0.9370769894579872 0.9746855859959086 1.0174532447910527 1.1016194854584256 1.1703725141144061 1.2699877776920332 1.31159901189782 1.5200008723688159
61 732 -0.41486896471744744 -0.14370541720097502 0.04013301352195817 0.30867722276032944 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
62 744 -0.4151943609647366 -0.14533795515804127 0.027858786670015474 0.2981039473365552 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
63 756 -0.4096100768324488 -0.151672254784463 0.02187489688903922 0.2978357564091936 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
64 768 -0.3897031014769931 -0.16095036612169825 0.02322135549833137 0.33514507797003845 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
65 780 -0.39552852965362983 -0.16497721103777238 0.026426137771415753 0.3365090487311764 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
66 792 -0.4216939136044679 -0.1608781153069229 0.025564629115907643 0.3699297605776655 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
67 804 -0.43621982657573943 -0.15804425665275368 0.026556577869796545 0.38045452657686646 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
68 816 -0.4408999050163664 -0.16112781819222446 0.02703653448734952 0.3856721393322035 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
69 828 -0.4445706622629857 -0.16035029459816183 0.029963965692660965 0.37662321787905484 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
70 840 -0.4470623746615187 -0.1549943186084544 0.021046600848385943 0.37761331964092393 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
71 852 -0.45494094288921133 -0.15469046442462736 0.027711586107255395 0.3866476644285722 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
72 864 -0.4540478260287562 -0.15442522986338483 0.030463539291319848 0.3850646855797736 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
73 876 -0.4518574966680449 -0.16448695469746172 0.026330570928832855 0.39860410897172877 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
74 888 -0.445184543626659 -0.1567603521649114 0.03699115195526713 0.3817098226460599 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
75 900 -0.4401670422862432 -0.15507705370970637 0.03547514854171237 0.39452122158442055 0.29354105315252815 0.6122083157915394 0.6560462690663951 0.6836972044052331 0.7686458984360803 0.8310293616207114 0.8825395873611638 0.9303413428260907 0.9987318283785299 1.0491484149909596 1.1301181442369364 1.1925647243713315 1.304831371482126 1.3833875778071787 1.5170554364804902
76 912 -0.44103695683901917 -0.15370069396837543 0.028532145413103914 0.39941246777513656 0.21661734227501428 0.6036594858584072 0.6055287569365214 0.6582447925093232 0.7466201624145754 0.7998681504292827 0.870235580996259 0.980893825244456 0.9997917017000403 1.0723448872484125 1.0941859588948146 1.1630654713159168 1.2929312384645746 1.365673782056771 1.623520929457233
77 924 -0.44590463364409283 -0.16149961718113842 0.031631508531283346 0.39993200789114247 0.21661734227501428 0.6036594858584072 0.6055287569365214 0.6582447925093232 0.7466201624145754 0.7998681504292827 0.870235580996259 0.980893825244456 0.9997917017000403 1.0723448872484125 1.0941859588948146 1.1630654713159168 1.2929312384645746 1.365673782056771 1.623520929457233
78 936 -0.4464683481936565 -0.17237124338782356 0.03027712814507025 0.3991951814728349 0.21661734227501428 0.6036594858584072 0.6055287569365214 0.6582447925093232 0.7466201624145754 0.7998681504292827 0.870235580996259 0.980893825244456 0.9997917017000403 1.0723448872484125 1.0941859588948146 1.1630654713159168 1.2929312384645746 1.365673782056771 1.623520929457233
79 948 -0.44714711511776484 -0.16924682502735566 0.020384658012838563 0.3970866434516652 0.21661734227501428 0.6036594858584072 0.6055287569365214 0.6582447925093232 0.7466201624145754 0.7998681504292827 0.870235580996259 0.980893825244456 0.9997917017000403 1.0723448872484125 1.0941859588948146 1.1630654713159168 1.2929312384645746 1.365673782056771 1.623520929457233
