% # columns="iteration, evaluation, void, void, void, xmean", seed=342524, Fri Oct 13 12:19:27 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
32 384 0 0 0 3.997991722983631 18.11414292030569 3.1113483543548623 -1.2031619295403144 -3.9245474074889106 -4.433825238699688 2.193765116622264 2.122164154935874 -9.385988990847906 -0.7970039283833199 4.653025920834618 -3.125831872405584 0.4855080148227038 -4.538874756159247 5.441765227666701
33 396 0 0 0 2.2356356747249406 18.501545989322842 3.14788360825287 -1.3322893814891061 -4.195441021120941 -5.712867692126004 2.8320794747263855 0.5087609365154515 -9.607020909547467 -1.4349791101310645 4.357265441163981 -2.3621256341035983 0.7502900036552875 -2.589445269717287 5.553170908788791
34 408 0 0 0 1.760986548424114 18.784972423010675 3.032491577795518 -1.7636018687422925 -4.496397442777761 -6.013086908303971 2.3470556844592436 0.3914275201024561 -9.977031550229835 -1.9192524542635971 5.403254656780455 -1.873017524045118 1.3174351458108489 -2.0102432026907597 5.361219911715647
35 420 0 0 0 1.2724596572482338 17.578644214048797 1.637864722907774 -2.836920598955911 -6.157002803829252 -6.01680577113586 2.651145000078041 2.0211639352207023 -10.393031182631686 -1.0572860386988676 5.82853659625104 -2.6986471803113252 1.9149359135809343 -0.8130124411880173 5.380111273507794
36 432 0 0 0 2.1874439071618936 16.5008649576759 1.0883566623454386 -0.7313508143944207 -5.060568470924919 -6.1004373592554755 1.578406753019131 2.1081026655389454 -9.16754937967135 -1.022344715864819 5.845807518417195 -2.1246050352516006 1.0751562701649264 -1.2088409641386013 4.100668972068156
37 444 0 0 0 2.114556873960818 17.797295817882723 2.153762342554584 -1.5404652208533858 -5.291640993640606 -6.732040796179504 1.0237418277729813 2.809510667116211 -9.733411463836037 -0.7053716406365219 6.272447123929176 -3.240001916905007 2.496024809240307 -1.695872923972026 3.8768578833888663
38 456 0 0 0 1.5133386452131672 19.604312900552735 1.8808209112158272 -2.556332773958707 -5.5228255366721966 -6.571952579230664 1.906462107990237 2.7873696693255594 -11.30786180632103 -0.4709987816322395 6.225702740500039 -4.424108364655613 3.143508953802861 -2.03708624902697 4.701339681417239
39 468 0 0 0 1.7599541101250094 20.25939900855648 1.428195163573665 -3.1459678300252034 -4.843109743586921 -5.860372609666487 1.859388123887064 3.207070723716636 -11.67635014541981 -1.106142351586871 7.72713733975306 -4.52283779966716 2.409443649212275 -2.7060651996440463 5.221269050937783
40 480 0 0 0 0.7424562711918894 20.916882139139503 2.957067872935627 -3.2545260392480264 -6.584028006667554 -5.983456026802446 2.0829193189169493 2.738074628749804 -12.19405268002551 -0.24324278470947303 8.048788505731284 -3.5303946730868585 2.7471692695161254 -2.2748080098205308 3.6957642664661474
41 492 0 0 0 0.8653939596906877 21.353413480870397 3.4918662182176514 -3.1980191731373298 -6.506203137223324 -5.903972551511639 1.8254313906234514 1.588304765473514 -12.2045984222498 -0.8673002876111093 8.839545851241677 -2.332468875446883 2.068468031197577 -3.211370330500612 3.731912503745578
42 504 0 0 0 1.5199402434537257 22.480665053772466 4.517546823414343 -3.404360908231164 -8.025503282368192 -7.954427692931463 1.486024728784975 3.224645177775747 -13.579681390278038 -0.9093568633018119 9.728051306847329 -2.178225001417192 2.640093056708454 -3.2971381769103734 4.426875364951012
43 516 0 0 0 1.6539396228876393 23.115228651663045 4.456756583434923 -4.452405027392953 -7.29573062266286 -7.544914441162496 1.9172116267077124 1.805869246672883 -13.221033567105623 -1.4494103707032124 9.950897207794812 -1.5387242369138412 2.677485131110712 -2.913688093159825 3.9233922404073898
44 528 0 0 0 1.9813870779488147 24.10804064876491 5.124471423292182 -4.94930313593256 -5.843125216230736 -8.897606737224374 2.182118525187206 1.5015627935788234 -12.738194660834901 -1.6832899302594841 9.141254076560907 -1.654709702528174 2.1848934277214083 -3.2196093019111256 4.839047300403742
45 540 0 0 0 0.6823395839262043 23.75505036118747 3.7657142361347358 -6.294247635754312 -5.610793480683239 -9.924990048823771 2.030769191997841 3.04318084057853 -12.061678870722542 -1.913763881752266 8.85660663747422 -1.6335775484136654 2.9857336006174946 -2.109654850987515 4.141668182324613
46 552 0 0 0 -0.17011992955790312 24.239450295909492 3.367040035738619 -6.542171628245573 -5.096845148386731 -10.602536817199924 1.9958540410898813 3.1656962044877486 -12.61954054193873 -1.3303392953955782 8.296272692705383 -3.190354189908409 3.760033817245142 -0.4286150230366921 4.214813118897507
47 564 0 0 0 0.6886825907678625 24.15342590042809 2.8008868941545204 -6.938236271537197 -4.20277458911816 -10.758978298827639 2.5200243315561734 4.1862879178095085 -11.693186577554705 -1.6574547300244147 8.843576787432914 -3.892028007850875 2.935870999042042 -0.8335465921251388 4.090718524593419
48 576 0 0 0 0.7548041883146543 22.134663420033135 2.4387247636701788 -7.807647881229098 -3.7532634965834126 -10.260846464537382 4.122262843799217 4.405115503589443 -12.204386357765555 -1.277457122476877 8.495431114936538 -4.01422401701063 3.0198777617870207 -1.3403267916706478 3.5354264452856743
49 588 0 0 0 1.2127089633008608 22.37088195268024 2.0988519695651378 -8.1825755026344 -3.6906908173675204 -11.379327617913978 3.609645647222035 5.3632371181633705 -11.026746024180987 -1.186668107672364 8.23827493330985 -3.7358148105912057 2.4408641912483016 -0.7580500569063204 3.912731925691102
50 600 0 0 0 0.2101745316699637 22.591538231440026 1.1279953765639013 -7.836412715970283 -4.918444196301272 -11.105480111236183 3.8781967543424805 6.802589561032182 -11.517976634095966 -0.6657300775586616 8.345474799140455 -3.386639989988117 2.3250920652417832 -0.8808796501132254 3.0954922668905804
51 612 0 0 0 -0.38309953725916723 23.622497243497346 1.8560586322567585 -7.331372709263226 -4.697736552270473 -11.89188862217404 3.5906390258435428 6.212248061583659 -10.622872866701984 -1.1439454375891378 7.553849603763603 -3.4543206457977713 2.7327764762862747 -1.4009860512133014 3.3427895806479353
52 624 0 0 0 -0.6923461162550614 23.816369518416597 1.7185869972720755 -7.877399609816684 -3.1093722239459862 -12.489806360638942 4.506684833176305 5.806756477177309 -10.400265843493605 -1.1413333654140656 7.415621060324809 -3.5665598219784047 2.6091444454008235 -1.4739836137199247 3.036109670026862
53 636 0 0 0 -0.15550472043892616 24.341612971594696 1.691234104487064 -8.662140829773048 -3.930849135288133 -12.251171836088751 4.0440160324650885 5.8156257188041955 -10.728593976131044 -0.7172617990670169 7.022241693674762 -3.547533982666234 3.879157850912919 -1.5516735769186558 2.775397115597406
54 648 0 0 0 -0.763607682379423 24.768916903096006 0.8540645813389415 -7.705583925358991 -4.062948496804104 -11.36028456204584 3.995738153967332 5.276010390685861 -11.08267616375893 -1.4983359976193469 7.672680674831224 -3.6226404774953536 4.329301638508989 -1.4914835463756386 2.983895028642302
55 660 0 0 0 -0.4409853357889583 26.483774594266382 1.3015166610073463 -7.922326233854996 -4.768617577658354 -12.170594851239512 3.5065644363331936 4.850700033352439 -11.165523637387073 -2.00918317982408 8.631219567576697 -2.798070477052055 4.216617022025944 -2.20723324592146 3.7391153023239285
56 672 0 0 0 -0.9484783524240896 23.70467538614624 0.6416337885138985 -7.859579431263303 -4.325820844951667 -11.260302002119607 3.3486640942641563 5.8877074090758 -10.804922564713006 -2.025285160530329 7.958620561780661 -2.426526034241896 4.270170731742491 -1.1619243284524592 2.411603047251697
57 684 0 0 0 -0.27395676952179127 25.108433932394608 0.6590840326534207 -7.3554175928445655 -6.010207810219424 -11.524649121928261 2.8086708173105164 6.286405087511494 -11.662380417595527 -2.584086148395947 9.360597299137748 -2.327288079212499 4.697764457642224 -2.0079834550783553 3.450188860855312
58 696 0 0 0 -0.2765274169299599 25.047926668783447 0.8147281752108966 -7.6397665245329005 -5.820628566538739 -12.059134149532822 3.0568650778737503 5.885960345289414 -12.10232989352675 -3.3737514011416 10.022521937055146 -1.9319473944627645 4.386602263444892 -0.8040465938801526 2.8219534756067968
59 708 0 0 0 -0.20612727672569378 24.998394775203217 1.4599033933049315 -7.763128345860597 -6.0503553731406825 -11.254286075834713 2.25694774692377 5.783460719429996 -12.324514051484533 -4.007207163880567 10.191281368253524 -2.0559048854609605 4.624844650541553 -0.23608680381034186 2.9129480725584367
60 720 0 0 0 -0.33344286946804763 25.078372279660776 1.0398369052373835 -7.08881590133062 -5.699172396823158 -10.419607566346214 1.8224502558206876 5.528758041171721 -11.294246650277636 -4.293391455708864 9.677079508196261 -2.0142793455046135 4.517452820247278 -0.7479222152200059 2.9573978356436186
61 732 0 0 0 -0.49874241071107794 26.019428378964356 0.7222707069144287 -7.823233594995852 -5.303728684741191 -10.684736440975673 2.1963815759319596 5.576279260317358 -11.520826137536076 -4.977149048999848 10.05840674669497 -1.9441810769070351 5.107125143000999 -0.21061487012116753 2.0849438402755744
62 744 0 0 0 -0.5129619078610159 26.930775940436963 0.34763346094268377 -8.537823817023298 -4.456989142246557 -11.14455575392593 1.905684864798223 5.794229836433418 -11.838693807344757 -4.7988364122098845 9.275597914518004 -2.4239971845580275 5.358089378558058 -0.15151116494256822 2.6277893962970316
63 756 0 0 0 -0.5681630124243582 27.301198771508734 -0.19168406469621047 -9.002757051264277 -4.845014737208766 -11.189479424568592 1.772600807367554 6.32100168629049 -11.670777912594525 -4.519795122048991 9.748280651540197 -3.0603359226790245 5.4823396937368125 -0.24965206328222547 2.9125728685635632
64 768 0 0 0 -0.6293017370881033 28.562341895904094 -0.7704636197764161 -8.852671029577802 -5.208019040503569 -10.91033242895153 1.4514446203672555 6.426471169075942 -11.290488828282674 -5.440283684392013 10.75093529152587 -3.986612487598841 5.521553125002369 -0.5513725365341087 3.7254729583969093
65 780 0 0 0 -0.6954734211097637 28.888050170684554 -0.6072507501319289 -9.050426556418367 -5.628972006801729 -12.006546797602434 1.7105957379293413 7.3844184498507115 -11.449070341924225 -6.010280184908701 11.882026514442533 -3.5090759772764826 4.8377055174355545 -0.5455975873344862 3.5881631357174957
66 792 0 0 0 -0.5657819461283579 29.54726345676805 0.334742960256321 -9.423011096701705 -6.124824896647227 -12.795604131518731 1.2149006541354728 7.925366232016852 -11.37287571454306 -6.341768801420399 12.823334240826036 -3.640314669541591 4.784921930898279 -1.1024082917434277 3.9216216827560664
67 804 0 0 0 -0.43066729065594644 30.110451464328822 0.6241843975443879 -9.133515167457855 -6.6053243749057 -12.532336035390747 2.3234963477139923 7.6512472253326935 -11.846414693883649 -6.648074381253865 12.138605805021307 -2.8238633340349595 4.288018622705484 -1.2020513274182294 4.130933941304643
68 816 0 0 0 -0.22224426917316023 29.9507972364702 -0.04960675001799342 -9.131905958688352 -6.004178228019384 -12.92282024948045 1.7498506457806573 7.074379799501059 -11.720531743120315 -6.714273434646954 12.149604423615946 -1.585272618033751 4.542476526651015 -1.3501808008669403 3.9236055896667916
69 828 0 0 0 0.04790431420956656 29.025165663580818 0.22163524098959875 -9.129624794080838 -7.133445042008235 -12.36939147357015 2.2408124775281166 8.142877504781188 -12.068845931586392 -6.093215179481775 12.300166132472066 -1.8507118481895077 4.448925520576987 -2.3923775683090107 4.323122905449608
70 840 0 0 0 -0.3915671742365212 29.43140117173987 0.22055634909325902 -9.059221887490374 -7.533691270826358 -12.811259314286191 1.5752713944267769 7.740592271854914 -12.149603040624847 -6.117995270585458 12.364170647160162 -1.2837579722483876 4.747572764662371 -2.578558776738685 5.128601007243402
71 852 0 0 0 -0.3587254829338532 29.641606380257944 0.8907992176042512 -8.75085146752378 -7.611146028687339 -12.405386124158488 1.3119882443815463 7.585159136263711 -12.23664601095158 -6.550307018989277 12.580679635948217 -1.1276913894237788 4.64118417593497 -2.75262977915989 4.755069769314887
72 864 0 0 0 -0.09342996298856199 30.065770834978906 0.8334202669459649 -8.268437331470485 -7.573081974961209 -11.921947937562077 1.1932912787094472 7.449912938627691 -12.452911225184499 -6.350143414338421 12.147464386049615 -1.370545888833446 4.997427934912961 -2.932077220379289 4.387329645354549
73 876 0 0 0 -0.41436393762065554 30.441429096211014 0.9978945477746748 -8.548340660977106 -8.065844682781284 -12.707710331460966 0.6769312178024681 7.7520116833107595 -11.953394536453366 -7.190256806086875 12.41339926560858 -0.25210192575641055 4.672912205846609 -2.891494360155802 4.947049374954419
74 888 0 0 0 -0.13191216059547556 30.906482103283704 1.2682909721215023 -8.553710725425027 -8.263459186846712 -12.589188186852612 0.4224054088537298 8.362969831195063 -12.03605703677971 -7.223453282401995 11.995651350141138 -0.1249897035128803 4.478403740708026 -3.4048821102831788 5.082937787239757
75 900 0 0 0 -0.5027522921045829 30.04919444014803 1.451863086382512 -9.426970150614757 -7.988673814039757 -12.69800696279594 0.6160109772635922 8.954287257932684 -11.65602718951237 -6.834674211195183 12.68266555872364 -0.2259894346156223 3.5253295538077065 -2.8300283127785346 4.678449007735648
76 912 0 0 0 -0.3613271028814819 29.65678075720495 1.4693684328267178 -9.082436677814197 -7.904656478839799 -12.473503673723119 0.438088785711996 8.94863052871259 -11.959034693589984 -7.158847304132223 12.30719624014683 0.42280836764590457 3.7934370999109848 -2.7723728623473254 4.520110935774638
77 924 0 0 0 -0.4582416985661045 30.761472841208697 1.3426060692522552 -9.795344111566457 -8.216726629736852 -13.286484855244591 0.6631384126446488 9.437018706076056 -11.87017810853904 -7.514658407864479 12.548915215659587 0.5422995206682456 3.9895012911296637 -2.8864588712078034 4.620168539015438
78 936 0 0 0 -0.33912911250029476 31.006185534450776 1.5792754658713022 -10.04075046935068 -7.728934926625578 -13.10882533989623 0.3266489103348537 9.363262484905958 -11.646605825964732 -8.022228009075507 12.003188927524695 0.5772205403856175 4.201502164830194 -2.5333110073369722 4.499777426625814
79 948 0 0 0 -0.32824126051229235 30.86959785045872 0.9729631949671669 -10.26304849515497 -7.318389116990884 -13.201597974790566 1.0050162160519716 9.349081548317761 -12.10852795201009 -7.692582813407445 12.003167326006954 0.20208769589260922 4.035329618714697 -2.041578476435957 4.4689405752857825
80 960 0 0 0 -0.20814398250531596 31.268715577016646 1.2130238812687064 -10.847749001402978 -7.094250927691441 -13.4619051170206 0.9577420916368701 9.949944088203347 -12.122562168431397 -7.466285602130025 11.965062948937923 -0.07919915903316899 4.135989962246537 -1.9179681623995783 3.9170432750416246
81 972 0 0 0 -0.4758395317484778 32.199334923717494 0.9849875402518982 -11.022286010088703 -7.251385186166389 -13.779077435789862 1.5687902744755706 9.775557710599786 -12.558823287771661 -7.6452990741832725 12.367844238845915 -0.18473328845664802 4.155514458061333 -2.141159061344179 4.134807635400763
82 984 0 0 0 -0.5544073211707667 31.963546968346673 0.3392788354775289 -11.173295918929332 -7.493507805358393 -13.409308683023198 2.0984806132102802 9.784076627157368 -13.145389137446537 -7.117661075632857 12.651661099348514 -0.19039790660773406 4.427058709673099 -2.3316916793192632 3.948011300009204
83 996 0 0 0 -0.5025910136253187 32.67545953877611 0.03468290064060198 -11.112265540708542 -7.636398595163677 -13.474486830325239 1.762588625876594 9.716289934925147 -12.664327627717158 -7.874698580068363 12.972668546324615 0.08230915838679934 4.4401836912214145 -2.197874031802153 4.013284071710447
84 1008 0 0 0 -0.7662045843278237 33.72504372839568 -0.10581044718739765 -11.56214646653201 -7.887792678878837 -13.78621026646509 2.0795909302395463 9.798339875905613 -12.709855468673998 -7.492224733278196 12.673344916182968 -0.5029802379626569 4.918313682182868 -2.34179390017301 4.085848053295394
85 1020 0 0 0 -0.8250700143384575 31.818048216640957 0.7208531640629441 -11.475750576250054 -7.32706905509965 -13.689669288465733 1.4710447818747328 9.580471001981543 -12.00449431552449 -7.094842642657255 12.80217272820916 -0.20101802478224778 4.5691487253507 -2.3571944789352877 3.399769170758742
86 1032 0 0 0 -0.9336984075823678 31.284352587405063 0.6298842924998942 -11.400130201894308 -7.326438726182085 -13.470760965926523 1.3448987380484079 9.892495285251588 -11.847162884681943 -7.691909353825472 13.394633982249426 0.7583561681665449 3.8120022611369624 -2.3243722828614124 3.155594944309028
87 1044 0 0 0 -1.0755492232654242 31.96428264912978 0.754479703155933 -11.791324454496618 -7.652391288102929 -13.593389834810036 1.8219091664157898 9.397602555377215 -11.639918751702652 -7.330593490534066 13.545702609049467 0.7362249232911576 3.9958293632314397 -2.7033376443447303 3.0202916217837235
88 1056 0 0 0 -1.0326420401786591 33.09806368596129 0.4959391824235215 -12.220397662970424 -8.206114077539093 -13.707089819421833 2.449032800710329 9.622257439194648 -12.214440931885164 -7.584874500711981 13.939802231698765 0.2110820944082974 4.2982009271884385 -2.7778274108029213 3.51569507099641
89 1068 0 0 0 -0.8224504464199922 32.94941628874835 0.6003073422316736 -12.660069342957783 -7.324426437358232 -13.80514698642544 2.7016298766005225 8.902310652672464 -11.792593689067042 -7.099235202500436 13.887029406991372 -0.20624955329602312 4.1188114639309505 -3.0593642637207292 3.5548136873338274
90 1080 0 0 0 -0.6192806903297852 32.897050381207116 0.43556644528962435 -12.91553205600515 -7.333579585349481 -14.241677138226287 3.183570689487617 8.931799472057119 -11.819290159605718 -6.625176532299729 13.496784164914649 -0.22286363818197674 4.301520826001794 -2.895223764075616 3.392562622410198
91 1092 0 0 0 -0.682447105265661 32.62744201545094 0.21569618768458576 -12.862569365623521 -7.028998663331943 -14.309631614106335 3.157353813691323 9.117562058268577 -11.500131529856901 -6.765115870825147 12.955595650827856 -0.18490137741758117 4.312372100932458 -2.7811193430767562 3.4043339382765327
92 1104 0 0 0 -0.6784983247090298 32.402126013435385 0.30818801079888564 -12.87878155498949 -6.707275673207614 -14.473582088044266 3.340348660056808 9.06220275464512 -11.391717386893985 -6.109778106868337 13.141087308719749 -0.47819747469016527 4.4906681620513975 -3.100232858262566 2.8576312902701755
93 1116 0 0 0 -0.5137954226223529 32.31836093928674 -0.2202388630012227 -12.976928689845787 -6.599082217657853 -14.60556385272864 4.077710058695022 9.207835122767172 -11.152620740430804 -5.75957094614385 12.892101723606736 -1.0697888072295032 4.766800385056597 -3.203301570213652 2.6253957938280017
94 1128 0 0 0 -0.5721529503108573 31.906719937121135 -0.6510661368777256 -13.091331915172574 -6.018856325988874 -14.665022814117682 4.098310804275834 9.7845967579046 -11.221303257676501 -5.698432349643455 12.86609764500233 -1.6439098958443576 4.781751188283694 -2.895351461240246 2.652271020451937
95 1140 0 0 0 -0.6317902124162632 32.22983360660336 -0.10669031793906147 -13.46827219753421 -5.80091323295971 -15.013347914867586 3.770222494327577 9.528221827943385 -10.60648010407157 -5.929997970953129 13.186694394859254 -1.0663186371975277 4.692342091881568 -3.450034220618356 2.4921634477697094
96 1152 0 0 0 -0.5640277891680756 32.636479176477536 -0.16176948935273716 -13.528601505025339 -6.056264276925891 -15.04512704272963 3.215927563132267 10.155130017950729 -10.755605092459746 -6.315406045078236 14.210200145699522 -1.0734265182417693 4.2232015825117974 -3.617130597291988 2.557536963815647
