% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=515380, Tue Nov  7 10:47:21 2023
1 6 0.3123295452653808 0.3123295452653808 0.3123295452653808 0.3123295452653808 0.8292589792909204 1.1455695287783194
2 12 0.43793483159196805 0.43793483159196805 0.43793483159196805 0.43793483159196805 0.8292589792909204 1.1455695287783194
3 18 0.40291930979023893 0.40291930979023893 0.40291930979023893 0.40291930979023893 0.7727099651290651 1.1844489477348692
4 24 0.25596510235722414 0.25596510235722414 0.25596510235722414 0.25596510235722414 0.7727099651290651 1.1844489477348692
5 30 0.3951164305121907 0.3951164305121907 0.3951164305121907 0.3951164305121907 0.7777426113360443 1.181150469039483
6 36 0.2677162682405856 0.2677162682405856 0.2677162682405856 0.2677162682405856 0.7777426113360443 1.181150469039483
7 42 0.4048728824519962 0.4048728824519962 0.4048728824519962 0.4048728824519962 0.7714448246945492 1.1852733365987764
8 48 0.3769870471919171 0.3769870471919171 0.3769870471919171 0.3769870471919171 0.7714448246945492 1.1852733365987764
9 54 0.4597938686016282 0.4597938686016282 0.4597938686016282 0.4597938686016282 0.7349871641044975 1.2082192965689749
10 60 0.4790226088797307 0.4790226088797307 0.4790226088797307 0.4790226088797307 0.7349871641044975 1.2082192965689749
11 66 0.2677925259692224 0.2677925259692224 0.2677925259692224 0.2677925259692224 0.8556912258699266 1.125962932768758
12 72 0.20061460278847337 0.20061460278847337 0.20061460278847337 0.20061460278847337 0.8556912258699266 1.125962932768758
13 78 0.04193617348722704 0.04193617348722704 0.04193617348722704 0.04193617348722704 0.9788073490287929 1.020752748459306
14 84 -0.07672547934240591 -0.07672547934240591 -0.07672547934240591 -0.07672547934240591 0.9788073490287929 1.020752748459306
15 90 0.15787650229878586 0.15787650229878586 0.15787650229878586 0.15787650229878586 0.9176728707449155 1.0760467007982442
16 96 0.10219534828516075 0.10219534828516075 0.10219534828516075 0.10219534828516075 0.9176728707449155 1.0760467007982442
17 102 0.12772703390859785 0.12772703390859785 0.12772703390859785 0.12772703390859785 0.9339555482416722 1.0619449297908992
18 108 0.08099596857422012 0.08099596857422012 0.08099596857422012 0.08099596857422012 0.9339555482416722 1.0619449297908992
19 114 0.3734672255262714 0.3734672255262714 0.3734672255262714 0.3734672255262714 0.7915382331092596 1.1719501804796444
20 120 0.2989874863983285 0.2989874863983285 0.2989874863983285 0.2989874863983285 0.7915382331092596 1.1719501804796444
21 126 0.15335683277975365 0.15335683277975365 0.15335683277975365 0.15335683277975365 0.920132146607348 1.0739445203453266
22 132 -0.004620456607946445 -0.004620456607946445 -0.004620456607946445 -0.004620456607946445 0.920132146607348 1.0739445203453266
23 138 -0.14548053090371985 -0.14548053090371985 -0.14548053090371985 -0.14548053090371985 0.9244022225721226 1.0702712417437552
24 144 -0.23006944100752352 -0.23006944100752352 -0.23006944100752352 -0.23006944100752352 0.9244022225721226 1.0702712417437552
25 150 -0.26023844237285465 -0.26023844237285465 -0.26023844237285465 -0.26023844237285465 0.8600939237241157 1.1226034216823209
26 156 -0.17910116521031721 -0.17910116521031721 -0.17910116521031721 -0.17910116521031721 0.8600939237241157 1.1226034216823209
27 162 -0.2259422559801898 -0.2259422559801898 -0.2259422559801898 -0.2259422559801898 0.8798055148837214 1.107222767098017
28 168 -0.29507552183100394 -0.29507552183100394 -0.29507552183100394 -0.29507552183100394 0.8798055148837214 1.107222767098017
29 174 -0.31107783395216243 -0.31107783395216243 -0.31107783395216243 -0.31107783395216243 0.8300133529334559 1.1450230713623908
30 180 -0.15866403411930546 -0.15866403411930546 -0.15866403411930546 -0.15866403411930546 0.8300133529334559 1.1450230713623908
31 186 -0.28005409892831606 -0.28005409892831606 -0.28005409892831606 -0.28005409892831606 0.8484962587258025 1.1313947582202757
32 192 -0.25647152881933927 -0.25647152881933927 -0.25647152881933927 -0.25647152881933927 0.8484962587258025 1.1313947582202757
33 198 -0.11342219799373633 -0.11342219799373633 -0.11342219799373633 -0.11342219799373633 0.9415826049828361 1.0551882287031715
34 204 -0.16047828445433795 -0.16047828445433795 -0.16047828445433795 -0.16047828445433795 0.9415826049828361 1.0551882287031715
35 210 -0.08737114692226655 -0.08737114692226655 -0.08737114692226655 -0.08737114692226655 0.9553161011297431 1.042770898578526
36 216 -0.03680889216785619 -0.03680889216785619 -0.03680889216785619 -0.03680889216785619 0.9553161011297431 1.042770898578526
37 222 -0.18427085885051317 -0.18427085885051317 -0.18427085885051317 -0.18427085885051317 0.9031772479139888 1.0882420956986147
38 228 -0.10550629796115156 -0.10550629796115156 -0.10550629796115156 -0.10550629796115156 0.9031772479139888 1.0882420956986147
39 234 -0.19860454391391869 -0.19860454391391869 -0.19860454391391869 -0.19860454391391869 0.8952069347844 1.0948079940856839
40 240 -0.047509714516153344 -0.047509714516153344 -0.047509714516153344 -0.047509714516153344 0.8952069347844 1.0948079940856839
41 246 0.15653461455662845 0.15653461455662845 0.15653461455662845 0.15653461455662845 0.9184037159350845 1.0754229933178054
42 252 0.18071987825849864 0.18071987825849864 0.18071987825849864 0.18071987825849864 0.9184037159350845 1.0754229933178054
43 258 0.2650355784628826 0.2650355784628826 0.2650355784628826 0.2650355784628826 0.8573006599420749 1.1247380043649644
44 264 0.2644776264674669 0.2644776264674669 0.2644776264674669 0.2644776264674669 0.8573006599420749 1.1247380043649644
45 270 0.27985374822138176 0.27985374822138176 0.27985374822138176 0.27985374822138176 0.8486143127349538 1.131306213286828
46 276 0.23178305998295684 0.23178305998295684 0.23178305998295684 0.23178305998295684 0.8486143127349538 1.131306213286828
47 282 0.38946362261803275 0.38946362261803275 0.38946362261803275 0.38946362261803275 0.7813682725718822 1.1787551156275136
48 288 0.22689782625500796 0.22689782625500796 0.22689782625500796 0.22689782625500796 0.7813682725718822 1.1787551156275136
49 294 0.12947324894586723 0.12947324894586723 0.12947324894586723 0.12947324894586723 0.9330202307850203 1.0627667895384514
50 300 0.11881311594245672 0.11881311594245672 0.11881311594245672 0.11881311594245672 0.9330202307850203 1.0627667895384514
51 306 0.07154011989627049 0.07154011989627049 0.07154011989627049 0.07154011989627049 0.9635662302632494 1.0351522206401678
52 312 0.11714219218706481 0.11714219218706481 0.11714219218706481 0.11714219218706481 0.9635662302632494 1.0351522206401678
53 318 -0.017150409520530444 -0.017150409520530444 -0.017150409520530444 -0.017150409520530444 0.9913877094656106 1.0085387496375786
54 324 -0.10557424315927508 -0.10557424315927508 -0.10557424315927508 -0.10557424315927508 0.9913877094656106 1.0085387496375786
55 330 -0.23224185561504201 -0.23224185561504201 -0.23224185561504201 -0.23224185561504201 0.876218091792767 1.1100638970865784
56 336 -0.3097615869475401 -0.3097615869475401 -0.3097615869475401 -0.3097615869475401 0.876218091792767 1.1100638970865784
57 342 -0.33043465437858077 -0.33043465437858077 -0.33043465437858077 -0.33043465437858077 0.8182697266925003 1.1534446906456246
58 348 -0.10292501353109078 -0.10292501353109078 -0.10292501353109078 -0.10292501353109078 0.8182697266925003 1.1534446906456246
59 354 -0.20405734062606726 -0.20405734062606726 -0.20405734062606726 -0.20405734062606726 0.8921561855269138 1.097295466420083
60 360 -0.3346913305011635 -0.3346913305011635 -0.3346913305011635 -0.3346913305011635 0.8921561855269138 1.097295466420083
61 366 -0.3654266237605853 -0.3654266237605853 -0.3654266237605853 -0.3654266237605853 0.7966011399937957 1.1685147084057543
62 372 -0.5649966965382747 -0.5649966965382747 -0.5649966965382747 -0.5649966965382747 0.7966011399937957 1.1685147084057543
63 378 -0.3011653603671707 -0.3011653603671707 -0.3011653603671707 -0.3011653603671707 0.8359633004102688 1.1406863549491466
64 384 -0.19503175864666883 -0.19503175864666883 -0.19503175864666883 -0.19503175864666883 0.8359633004102688 1.1406863549491466
65 390 0.13369502632876118 0.13369502632876118 0.13369502632876118 0.13369502632876118 0.9307550556785812 1.0647511569980852
66 396 0.3590939092426873 0.3590939092426873 0.3590939092426873 0.3590939092426873 0.9307550556785812 1.0647511569980852
67 402 0.25489277611603006 0.25489277611603006 0.25489277611603006 0.25489277611603006 0.8631959359751237 1.1202199677367075
68 408 0.25559139605630776 0.25559139605630776 0.25559139605630776 0.25559139605630776 0.8631959359751237 1.1202199677367075
69 414 0.09574777578147496 0.09574777578147496 0.09574777578147496 0.09574777578147496 0.9509217760775726 1.0467797169325908
