% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=515380, Tue Nov  7 10:47:21 2023
57 342 9.982766058805285e-05 0.006956696121664015 0.005042183565628568 0.005042183565628568 0.006956696121664015
58 348 8.149684353455997e-05 0.006441008133542396 0.004452907611556477 0.004452907611556477 0.006441008133542396
59 354 6.999062852693858e-05 0.005090587139133368 0.004591015687999384 0.004591015687999384 0.005090587139133368
60 360 6.224676381401404e-05 0.004934974839098181 0.0037817605523966617 0.0037817605523966617 0.004934974839098181
61 366 5.152048266283649e-05 0.004884541194445 0.003401546061728934 0.003401546061728934 0.004884541194445
62 372 5.745263443270896e-05 0.0045597637978421444 0.0029421356869516833 0.0029421356869516833 0.0045597637978421444
63 378 6.290115738182239e-05 0.0051195554200105554 0.0026891335760490663 0.0026891335760490663 0.0051195554200105554
64 384 5.5267491618275594e-05 0.004160925489722815 0.003020850986394808 0.003020850986394808 0.004160925489722815
65 390 5.1435967101934415e-05 0.0035096562603345073 0.0028742634762126025 0.0028742634762126025 0.0035096562603345073
66 396 4.3605153721453935e-05 0.003462791433578069 0.0027239955773738305 0.0027239955773738305 0.003462791433578069
67 402 3.2183637805641336e-05 0.0034275113777975904 0.002178541416483994 0.002178541416483994 0.0034275113777975904
68 408 2.6661060298086288e-05 0.003025330710422298 0.0019116596742839269 0.0019116596742839269 0.003025330710422298
69 414 2.720349655408859e-05 0.0025257279990066905 0.0018293962900300055 0.0018293962900300055 0.0025257279990066905
